img_rgb_r_mean,img_rgb_r_std,img_rgb_g_mean,img_rgb_g_std,img_rgb_b_mean,img_rgb_b_std,img_hsv_h_mean,img_hsv_h_std,img_hsv_s_mean,img_hsv_s_std,img_hsv_v_mean,img_hsv_v_std,img_gray_mean,img_gray_std,img_gray_min,img_gray_max,img_laplacian_var,img_edge_density,img_gray_entropy,sensor_nh3_ratio_mean,sensor_nh3_ratio_min,sensor_nh3_ratio_max,sensor_nh3_ratio_std,sensor_h2s_ratio_mean,sensor_h2s_ratio_min,sensor_h2s_ratio_max,sensor_h2s_ratio_std,sensor_source_file,sensor_source_group,sensor_window_index,sensor_window_start,sensor_window_end,image_path,image_folder,image_index_within_class,meat_type,freshness_label
153.5973971619898,30.250658837351903,134.81786112882654,37.80591906829801,162.42436623086735,48.93041962624911,129.79221141581633,39.474255769388996,54.800422512755105,15.358318211253328,168.82561383928572,40.70904672421097,143.5813751220703,36.604156494140625,61.0,190.0,95.5916748046875,0.023297991071428572,3.173659086227417,0.2180933333333334,0.214,0.2231,0.0025177944492926533,0.3677133333333334,0.3624,0.371,0.001917591081423661,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_11,11,165,179,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsui39j.ingestion-869d86b7d-zn824.jpg,beef_spoiled,187,Beef,Spoiled
153.57670998086735,30.26206577261844,134.85708306760205,37.80493424021951,162.48582987882654,48.95843838924796,129.6551737882653,39.55136991436692,54.77923708545919,15.246737435117403,168.86479591836735,40.75839480353589,143.60287475585938,36.610816955566406,60.0,191.0,95.73997497558594,0.02272002551020408,3.171623468399048,0.21835333333333337,0.2147,0.2239,0.002545025649292271,0.3622866666666667,0.3584,0.3716,0.004026721853926452,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_12,12,180,194,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsui4ul.ingestion-869d86b7d-64979.jpg,beef_spoiled,188,Beef,Spoiled
153.50336814413265,30.304326240830818,134.97171954719389,37.78066179163215,162.43468989158163,48.93415512871523,129.85297751913265,39.31463586775737,54.472775829081634,15.121634816399258,168.77588887117346,40.79431525756148,143.6416778564453,36.60456466674805,61.0,191.0,95.1562271118164,0.02303890306122449,3.171783924102783,0.21867333333333333,0.217,0.2208,0.0011812234711894656,0.3640733333333333,0.3588,0.3674,0.002463457371707945,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_13,13,195,209,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsui7du.ingestion-869d86b7d-dh5kk.jpg,beef_spoiled,189,Beef,Spoiled
150.85702327806123,29.858104146629323,132.86710778061226,37.77486422742474,160.51743861607142,48.70193673771468,130.19206393494898,38.17606046713772,55.443379304846935,15.661417471668406,166.76965082908163,40.68223098472675,141.40782165527344,36.446685791015625,61.0,189.0,94.59182739257812,0.0224609375,3.2362122535705566,0.21610666666666667,0.2125,0.2204,0.0020657417285055006,0.36034666666666665,0.3563,0.3681,0.0029484157704698834,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_14,14,210,224,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsuj24s.ingestion-869d86b7d-64979.jpg,beef_spoiled,190,Beef,Spoiled
150.72010522959184,29.836069290855367,133.0905612244898,37.80450257226046,160.41206951530611,48.70342368222349,130.02335778061226,38.227408415415546,54.985570790816325,15.615920546505066,166.67257254464286,40.677169626135075,141.48858642578125,36.4643440246582,61.0,190.0,95.18584442138672,0.02281967474489796,3.2397146224975586,0.21977333333333332,0.2159,0.2227,0.0019692525372728463,0.36978666666666665,0.3645,0.3739,0.0024749051609214323,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_15,15,225,239,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsuj3v6.ingestion-869d86b7d-dh5kk.jpg,beef_spoiled,191,Beef,Spoiled
151.05412946428572,29.9104434237386,133.06489158163265,37.766622508370745,160.26518654336735,48.72189212662248,130.14379384566325,38.513758331582906,55.05145886479592,15.724715702891563,166.6522441007653,40.54305830639596,141.55345153808594,36.46400451660156,61.0,189.0,94.46147918701172,0.02256058673469388,3.2382383346557617,0.22212666666666664,0.2182,0.2268,0.0025686485854541407,0.37018000000000006,0.3641,0.3754,0.002962026333441354,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_16,16,240,254,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsuj6lh.ingestion-869d86b7d-zn824.jpg,beef_spoiled,192,Beef,Spoiled
151.03374123086735,29.94102537855694,133.1026387117347,37.778395663961334,160.30845424107142,48.72699758491799,130.0123365752551,38.56389315541849,55.000558035714285,15.66237493255355,166.66135204081633,40.59053868370954,141.5797119140625,36.482669830322266,60.0,189.0,94.54944610595703,0.02220184948979592,3.2389345169067383,0.2249,0.2214,0.2279,0.0020941187486227535,0.3691866666666666,0.3623,0.3763,0.00410704543707788,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_17,17,255,269,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsuj87g.ingestion-869d86b7d-64979.jpg,beef_spoiled,193,Beef,Spoiled
151.10776068239795,29.92085526982695,133.09568319515307,37.77255269511173,160.1826769770408,48.77318538439361,129.83258928571428,38.90211916385092,55.02337771045919,15.81248334900311,166.63747608418367,40.51249622432908,141.5820770263672,36.47617721557617,61.0,190.0,94.35899353027344,0.02268016581632653,3.233375072479248,0.22085333333333335,0.2177,0.227,0.0025796296030416634,0.37082,0.3667,0.3745,0.00228916287464798,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_18,18,270,284,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsuja67.ingestion-869d86b7d-dh5kk.jpg,beef_spoiled,194,Beef,Spoiled
151.07009327168367,29.926112268570247,133.08292809311226,37.79371263752142,160.23234215561226,48.75324904039908,129.8878547512755,38.7726002741755,55.046894929846935,15.829545503469832,166.64742107780611,40.54361390691463,141.57240295410156,36.484954833984375,60.0,190.0,94.36784362792969,0.022301498724489797,3.234017848968506,0.2229933333333333,0.2195,0.2271,0.0021751526127812013,0.37576666666666664,0.3696,0.381,0.0029381778177790595,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_19,19,285,299,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsujbo4.ingestion-869d86b7d-zn824.jpg,beef_spoiled,195,Beef,Spoiled
151.05307318239795,29.947312253403833,133.07413903061226,37.7570859669124,160.24354272959184,48.81285478731327,129.9264588647959,38.71361355165574,55.0905612244898,15.707363589166452,166.6876992984694,40.58426240638474,141.5643310546875,36.473323822021484,61.0,189.0,94.35658264160156,0.0224609375,3.225839853286743,0.2221333333333333,0.2191,0.2254,0.0019723646270966757,0.37148,0.3673,0.3743,0.0017251859803124544,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_20,20,300,314,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsujecd.ingestion-869d86b7d-64979.jpg,beef_spoiled,196,Beef,Spoiled
151.00825095663265,29.928154758151013,132.88109853316325,37.74852031418678,160.39943399234693,48.76981881939981,130.46450494260205,38.0514436538782,55.42342952806123,15.624874882309523,166.76831552933675,40.65184446377961,141.4534912109375,36.45784378051758,61.0,189.0,95.0978775024414,0.022879464285714284,3.2245988845825195,0.22176666666666664,0.2204,0.223,0.0007612854625930759,0.37351333333333336,0.3713,0.3757,0.001429623104955367,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_21,21,315,329,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsujfs3.ingestion-869d86b7d-zn824.jpg,beef_spoiled,197,Beef,Spoiled
151.17721619897958,29.934686620061154,132.85006776147958,37.77326958530878,160.30426897321428,48.762558422482,130.47403140943877,38.24298305061132,55.52152423469388,15.808781900472555,166.7615593112245,40.53462998461274,141.47442626953125,36.47382736206055,61.0,190.0,94.51716613769531,0.02295918367346939,3.224458694458008,0.22058666666666668,0.2194,0.2226,0.0010131578795473507,0.3739333333333333,0.3701,0.378,0.0022831751770043653,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_22,22,330,344,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsujibe.ingestion-869d86b7d-64979.jpg,beef_spoiled,198,Beef,Spoiled
151.21466438137756,29.91914954682291,132.58276865433675,37.78381814612373,160.45890465561226,48.76103176408575,130.66173070790816,38.00576756297087,56.063795440051024,15.993742542572836,166.88907047193877,40.554605063219164,141.3457489013672,36.46959686279297,59.0,190.0,94.2453384399414,0.022759885204081634,3.224642038345337,0.22222,0.2193,0.2248,0.001548418548067674,0.3738533333333333,0.3685,0.3789,0.0024316980806744033,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_23,23,345,359,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsujlhj.ingestion-869d86b7d-dh5kk.jpg,beef_spoiled,199,Beef,Spoiled
148.49473852040816,28.54382476924105,131.32290338010205,36.557315915251856,158.93889508928572,48.20206538509388,127.74422034438776,39.909951086277985,56.003786670918366,16.354635939689906,165.33015784438774,40.11408083366016,139.6156005859375,35.22593307495117,60.0,188.0,88.21143341064453,0.0204280931122449,3.30037784576416,0.22052666666666668,0.2184,0.2224,0.0011198015697236466,0.36698,0.364,0.37,0.0019987329319679833,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_24,24,360,374,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsukcln.ingestion-869d86b7d-dh5kk.jpg,beef_spoiled,200,Beef,Spoiled
148.5993104272959,28.56366354308925,131.11180644132654,36.53343864171624,159.10355548469389,48.14495261361468,128.56716358418367,39.1747554532031,56.399693080357146,16.217244726897224,165.42781409438774,40.14397929098371,139.54147338867188,35.21863555908203,59.0,189.0,89.62611389160156,0.0205078125,3.303616523742676,0.22056666666666663,0.2184,0.2238,0.0014718091663738924,0.36885333333333326,0.3659,0.3728,0.001994614972592174,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_25,25,375,389,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsukeo0.ingestion-869d86b7d-zn824.jpg,beef_spoiled,201,Beef,Spoiled
148.97508769132654,28.544835859561804,130.2848971619898,36.452203795829014,159.39552774234693,48.125025749650504,130.1270129145408,38.05543208173372,57.966238839285715,16.366979122372904,165.72761878188774,40.10574907683575,139.19876098632812,35.16667556762695,59.0,188.0,89.42922973632812,0.020448022959183673,3.296855926513672,0.22239333333333333,0.2179,0.2282,0.0025864948396537592,0.3723466666666667,0.3665,0.3777,0.003128336441127921,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_26,26,390,404,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsukh9b.ingestion-869d86b7d-dh5kk.jpg,beef_spoiled,202,Beef,Spoiled
148.87169164540816,28.55338435191676,130.6618502869898,36.4917873276612,159.18500876913265,48.10255066348509,129.42992665816325,38.70375254699615,57.182198660714285,16.27129708455507,165.53176817602042,40.07022478812987,139.3649139404297,35.19356155395508,60.0,188.0,88.61104583740234,0.01979033801020408,3.2983639240264893,0.21936666666666665,0.2166,0.2217,0.0016230287188531908,0.37239999999999995,0.3679,0.3763,0.002383554768268048,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_27,27,405,419,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsukj7o.ingestion-869d86b7d-64979.jpg,beef_spoiled,203,Beef,Spoiled
148.9601203762755,28.578850598790876,130.86130819515307,36.51902609128525,159.001953125,48.13828620944821,128.7184909119898,39.57547228145812,56.812220982142854,16.404556366720865,165.4259406887755,39.99662344137025,139.48367309570312,35.215511322021484,59.0,188.0,88.80615234375,0.018933354591836735,3.301776885986328,0.2178,0.2153,0.2208,0.001435270009440732,0.3753533333333333,0.3694,0.3791,0.0022899393490270017,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_28,28,420,434,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsukl57.ingestion-869d86b7d-dh5kk.jpg,beef_spoiled,204,Beef,Spoiled
148.81636639030611,28.631030884801763,130.98415577168367,36.50793132760878,158.98078762755102,48.12219244545279,128.37834821428572,39.73235389126841,56.511698820153065,16.23824089643229,165.34905133928572,40.07505830373484,139.5137176513672,35.22604751586914,60.0,188.0,88.07647705078125,0.01975047831632653,3.3027944564819336,0.2151333333333333,0.2141,0.2162,0.0006363087999461329,0.36876666666666663,0.3666,0.3706,0.001287719776279842,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_29,29,435,449,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsukmub.ingestion-869d86b7d-zn824.jpg,beef_spoiled,205,Beef,Spoiled
148.8401426977041,28.64002256545533,130.8356385522959,36.47709792860207,159.05213647959184,48.126238142320794,128.486328125,39.66251840632898,56.78164859693877,16.205112246051495,165.40015146683675,40.09727185379778,139.43983459472656,35.20753860473633,59.0,188.0,87.96745300292969,0.01943160076530612,3.2978172302246094,0.21667333333333333,0.2143,0.2204,0.0016001944326306807,0.3727533333333333,0.3665,0.3787,0.003796641790963284,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_30,30,450,464,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsuko86.ingestion-869d86b7d-64979.jpg,beef_spoiled,206,Beef,Spoiled
148.82820471938774,28.707870753602382,130.89748086734693,36.47152378535066,159.1013034119898,48.10051020028954,128.90330038265307,39.197847866595694,56.64205994897959,16.08331492283604,165.39909518494898,40.1464005924189,139.4749755859375,35.22068786621094,60.0,188.0,88.34673309326172,0.021185427295918366,3.2953004837036133,0.21714,0.2144,0.2203,0.0017024687956024307,0.37587333333333334,0.3715,0.3818,0.0033624329815708674,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_31,31,465,479,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsukqas.ingestion-869d86b7d-dh5kk.jpg,beef_spoiled,207,Beef,Spoiled
149.07523517219389,28.771489510313494,131.1540975765306,36.47555086214753,158.83982382015307,48.15094211666878,128.08472177933675,40.26294980385324,56.23616868622449,16.198158205869003,165.2927694515306,40.00723617601769,139.66111755371094,35.239437103271484,60.0,189.0,88.5044937133789,0.01953125,3.297708034515381,0.21676666666666666,0.2146,0.221,0.0017643380880344006,0.37631999999999993,0.373,0.382,0.0024571528239000504,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_32,32,480,494,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsukson.ingestion-869d86b7d-64979.jpg,beef_spoiled,208,Beef,Spoiled
148.58123405612244,28.795365747427585,131.24113121811226,36.42860467911212,158.93176020408163,48.11208711164396,127.84438775510205,39.97395641013331,55.85493064413265,15.94243561040587,165.18516820790816,40.22652411321358,139.58876037597656,35.22560501098633,59.0,188.0,87.97502899169922,0.01927216198979592,3.2948267459869385,0.21524666666666667,0.2127,0.2179,0.001378340386922701,0.37133333333333335,0.3685,0.3756,0.0022156012477178503,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_33,33,495,509,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsukva4.ingestion-869d86b7d-dh5kk.jpg,beef_spoiled,209,Beef,Spoiled
149.51157924107142,29.477401461391977,132.0029894770408,37.41331060703307,160.5342394770408,48.24307407246955,131.19270169005102,35.81779357918848,56.07286352040816,16.22927053682308,166.39383370535714,40.73424539439186,140.49578857421875,36.031402587890625,58.0,189.0,99.40605163574219,0.023417570153061226,3.333390235900879,0.21497333333333332,0.2121,0.2196,0.0020456349190953447,0.3750933333333333,0.3709,0.3815,0.002550416088057438,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Spoiled_1775028181382.csv::window_34,34,510,524,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_spoiled\beef_spoiled.jpg.6jsulg82.ingestion-869d86b7d-dh5kk.jpg,beef_spoiled,210,Beef,Spoiled
